source_id,category,grade,accuracy,availability,response_time,volatility,update_frequency,integrity,error_rate,historical
virt_B_0427,virtual_cluster,A,72.6,65.7,65.2,100.0,68.2,72.8,88.6,55.8
virt_B_0428,virtual_cluster,A,71.9,60.4,63.3,100.0,68.5,72.1,63.1,59.2
virt_B_0429,virtual_cluster,A,67.4,72.3,71.0,100.0,72.3,65.9,91.2,60.9
virt_B_0430,virtual_cluster,A+,81.3,82.1,89.5,100.0,76.8,76.1,53.8,68.6
virt_B_0431,virtual_cluster,A,68.7,69.2,61.3,100.0,69.3,69.4,77.8,66.3
virt_B_0432,virtual_cluster,A,65.1,59.3,66.5,95.8,58.6,64.8,70.6,59.0
virt_B_0433,virtual_cluster,A,62.8,65.5,54.8,100.0,61.2,59.8,65.6,63.7
virt_B_0434,virtual_cluster,A,59.3,63.7,76.5,100.0,60.2,64.0,66.4,50.2
virt_B_0435,virtual_cluster,A+,74.8,76.8,60.3,100.0,68.6,72.5,61.3,72.2
virt_B_0436,virtual_cluster,A,70.7,59.7,65.0,100.0,70.0,71.6,59.3,66.6
virt_B_0437,virtual_cluster,A+,77.1,71.6,65.0,100.0,70.2,72.5,56.0,71.1
virt_B_0438,virtual_cluster,A,52.4,51.8,62.1,100.0,54.7,58.4,81.7,42.7
virt_B_0439,virtual_cluster,A,61.4,60.0,77.7,100.0,61.3,63.0,62.0,51.9
virt_B_0440,virtual_cluster,A,66.1,63.6,50.9,100.0,62.8,68.4,95.9,62.7
virt_B_0441,virtual_cluster,A,67.7,66.5,58.0,100.0,63.9,66.4,65.2,66.5
virt_B_0442,virtual_cluster,A,52.2,53.4,71.4,100.0,63.0,56.2,85.9,54.5
virt_B_0443,virtual_cluster,A+,69.2,70.8,78.0,100.0,74.1,68.9,68.0,70.8
virt_B_0444,virtual_cluster,A,70.8,66.3,49.4,98.6,65.5,70.1,83.6,70.8
virt_B_0445,virtual_cluster,A,58.0,56.1,64.7,92.5,67.4,59.3,83.6,52.8
virt_B_0446,virtual_cluster,A,66.4,62.0,64.3,100.0,63.7,67.2,72.0,53.2
virt_B_0447,virtual_cluster,A,62.4,65.9,76.9,100.0,61.1,69.0,84.7,55.0
virt_B_0448,virtual_cluster,C,47.6,51.4,55.3,100.0,60.8,49.8,83.9,44.6
virt_B_0449,virtual_cluster,A,67.4,61.4,69.7,100.0,57.7,65.2,76.4,53.5
virt_B_0450,virtual_cluster,A,69.0,70.6,55.4,92.8,75.6,69.1,60.7,65.9
virt_B_0451,virtual_cluster,A+,85.2,76.4,56.7,100.0,72.9,86.4,65.6,69.3
virt_B_0452,virtual_cluster,A,68.1,63.5,41.8,100.0,64.3,64.0,67.1,59.8
virt_B_0453,virtual_cluster,A+,77.2,81.2,57.5,97.0,78.0,75.6,49.7,67.9
virt_B_0454,virtual_cluster,A,61.8,67.1,53.3,100.0,63.9,61.1,73.1,59.9
virt_B_0455,virtual_cluster,A,64.3,67.6,54.9,100.0,62.7,63.0,72.6,57.2
virt_B_0456,virtual_cluster,A,53.3,64.0,85.2,100.0,68.4,54.3,86.9,43.1
virt_B_0457,virtual_cluster,A,67.1,60.4,76.2,100.0,70.6,66.1,92.2,53.7
virt_B_0458,virtual_cluster,A+,80.1,77.6,84.6,82.9,75.0,75.1,73.2,77.4
virt_B_0459,virtual_cluster,A,46.7,53.5,62.0,100.0,55.8,51.1,76.3,38.3
virt_B_0460,virtual_cluster,A,70.2,68.4,61.7,100.0,69.9,70.9,68.3,62.8
virt_B_0461,virtual_cluster,A,68.3,69.9,53.6,100.0,65.5,67.0,85.7,63.8
virt_B_0462,virtual_cluster,A+,75.2,76.4,65.1,100.0,74.4,70.0,61.6,58.7
virt_B_0463,virtual_cluster,A+,70.8,72.6,48.8,100.0,71.7,69.4,43.5,61.9
virt_B_0464,virtual_cluster,A+,90.9,86.6,62.4,100.0,77.7,84.9,44.1,79.8
virt_B_0465,virtual_cluster,A,73.7,74.8,71.8,100.0,75.5,74.2,86.0,68.4
virt_B_0466,virtual_cluster,A+,73.8,71.7,76.5,100.0,68.9,76.0,61.4,70.7
virt_B_0467,virtual_cluster,A+,69.7,77.5,56.8,100.0,73.4,69.6,58.4,69.0
virt_B_0468,virtual_cluster,A+,81.9,74.0,58.8,100.0,74.3,81.5,77.2,69.3
virt_B_0469,virtual_cluster,A,56.5,65.7,55.0,100.0,68.2,59.2,70.2,56.6
virt_B_0470,virtual_cluster,A,79.8,73.0,51.6,95.9,71.7,73.2,64.5,63.0
virt_B_0471,virtual_cluster,A,62.7,72.8,73.7,100.0,71.6,60.2,74.8,60.7
virt_B_0472,virtual_cluster,A,61.4,59.6,47.3,100.0,63.5,65.0,73.6,45.3
virt_B_0473,virtual_cluster,A,51.1,55.6,76.7,100.0,56.8,55.5,86.5,62.8
virt_B_0474,virtual_cluster,A,61.9,59.6,68.4,100.0,68.0,64.5,83.9,61.4
virt_B_0475,virtual_cluster,A+,82.4,73.5,76.3,100.0,81.0,75.2,70.9,73.9
virt_B_0476,virtual_cluster,A+,86.0,77.6,60.4,100.0,77.8,84.4,36.1,82.5
virt_B_0477,virtual_cluster,C,38.2,48.6,77.7,100.0,59.7,43.0,100.0,45.0
virt_B_0478,virtual_cluster,A,66.2,78.3,63.8,100.0,74.1,63.8,62.0,61.1
virt_B_0479,virtual_cluster,A,59.9,60.5,71.4,100.0,63.5,64.8,93.8,55.1
virt_B_0480,virtual_cluster,A,66.2,72.1,68.8,100.0,69.8,66.1,60.9,60.4
virt_B_0481,virtual_cluster,A,70.0,67.6,64.7,100.0,72.2,70.7,65.1,57.6
virt_B_0482,virtual_cluster,A,67.8,68.4,63.0,100.0,58.9,67.5,72.6,49.5
virt_B_0483,virtual_cluster,A,73.9,72.4,48.5,100.0,77.5,72.7,77.0,62.1
virt_B_0484,virtual_cluster,A+,83.2,82.6,67.0,100.0,74.7,83.7,61.8,78.8
virt_B_0485,virtual_cluster,A,51.6,58.1,71.0,100.0,69.5,55.9,83.0,49.4
virt_B_0486,virtual_cluster,A,60.8,61.0,79.3,100.0,63.9,61.1,74.4,50.7
virt_B_0487,virtual_cluster,A+,73.6,72.6,70.4,100.0,72.5,70.6,58.8,65.7
virt_B_0488,virtual_cluster,A,70.4,60.6,70.7,100.0,68.4,72.0,82.1,64.0
virt_B_0489,virtual_cluster,A,61.1,61.9,69.6,100.0,62.5,61.7,80.1,46.5
virt_B_0490,virtual_cluster,A,69.0,62.2,54.1,100.0,62.3,68.4,81.6,58.1
virt_B_0491,virtual_cluster,A,64.4,67.2,59.4,89.5,77.1,63.0,88.9,51.5
virt_B_0492,virtual_cluster,A+,69.4,70.2,69.5,99.3,61.5,69.7,39.6,70.0
virt_B_0493,virtual_cluster,A+,89.2,82.3,42.4,100.0,74.2,81.4,55.3,80.5
virt_B_0494,virtual_cluster,A+,74.4,81.5,59.3,100.0,71.7,75.1,54.9,74.3
virt_B_0495,virtual_cluster,A,48.0,47.6,72.6,100.0,53.2,52.9,93.7,51.1
virt_B_0496,virtual_cluster,A,63.6,68.6,69.6,100.0,68.6,64.8,76.9,57.7
virt_B_0497,virtual_cluster,A,66.6,59.5,69.4,100.0,60.4,68.0,59.8,50.3
virt_B_0498,virtual_cluster,A+,72.4,72.4,79.1,99.9,70.2,71.4,72.7,72.2
virt_B_0499,virtual_cluster,A,59.9,59.7,92.3,100.0,62.8,58.3,71.7,43.2
virt_B_0500,virtual_cluster,A,71.8,66.1,72.6,100.0,71.5,69.8,54.7,55.3
virt_B_0501,virtual_cluster,A+,75.1,68.6,73.0,89.2,72.4,74.5,63.9,65.2
virt_B_0502,virtual_cluster,A,73.0,70.7,57.2,95.1,65.6,71.1,65.8,70.7
virt_B_0503,virtual_cluster,A,70.9,63.6,52.0,100.0,68.9,73.0,75.4,61.8
virt_B_0504,virtual_cluster,A+,87.3,80.9,60.7,100.0,73.3,84.0,61.0,72.0
virt_B_0505,virtual_cluster,A,72.6,73.1,36.5,100.0,73.0,73.6,55.0,63.9
virt_B_0506,virtual_cluster,A,50.1,66.9,79.7,100.0,69.7,54.5,83.4,50.5
virt_B_0507,virtual_cluster,A,55.5,61.1,69.0,100.0,71.8,60.7,86.2,42.1
virt_B_0508,virtual_cluster,A,68.0,65.9,51.6,100.0,60.4,67.9,67.2,62.2
virt_B_0509,virtual_cluster,A,49.8,62.5,77.9,100.0,64.6,52.7,87.1,43.8
virt_B_0510,virtual_cluster,A,53.4,51.9,80.6,100.0,64.5,58.1,76.1,53.8
virt_B_0511,virtual_cluster,A,69.0,68.1,46.0,100.0,67.0,65.6,74.4,67.7
virt_B_0512,virtual_cluster,A+,73.9,81.6,80.7,100.0,80.1,74.1,65.5,61.3
virt_B_0513,virtual_cluster,A+,71.7,78.9,53.1,99.7,76.7,71.4,54.4,59.4
virt_B_0514,virtual_cluster,A+,70.0,67.8,79.6,100.0,72.0,66.6,62.3,68.1
virt_B_0515,virtual_cluster,A,72.6,68.8,67.4,97.3,62.0,71.2,69.9,66.1
virt_B_0516,virtual_cluster,A+,79.4,70.3,64.8,92.4,62.3,77.4,49.3,64.5
virt_B_0517,virtual_cluster,A+,80.6,82.8,51.0,100.0,79.7,77.5,58.2,74.4
virt_B_0518,virtual_cluster,A,62.1,68.3,72.7,100.0,71.7,64.8,60.8,52.0
virt_B_0519,virtual_cluster,A,71.1,63.4,64.2,100.0,58.4,73.9,61.0,53.4
virt_B_0520,virtual_cluster,A,51.4,50.4,65.0,100.0,60.5,55.2,76.5,57.4
virt_B_0521,virtual_cluster,A,71.8,65.7,67.4,100.0,65.8,68.6,81.7,62.9
virt_B_0522,virtual_cluster,A+,87.2,84.5,45.7,100.0,76.4,83.0,57.7,83.1
virt_B_0523,virtual_cluster,A,60.3,68.7,77.3,100.0,69.6,62.1,85.8,55.7
virt_B_0524,virtual_cluster,A+,82.3,69.9,58.3,100.0,78.3,80.5,51.8,70.9
virt_B_0525,virtual_cluster,A,58.9,66.4,68.0,100.0,67.8,59.3,69.4,50.1
virt_B_0526,virtual_cluster,A,70.4,64.1,67.3,100.0,64.2,69.7,82.1,64.3
virt_B_0527,virtual_cluster,A,61.7,61.9,72.2,100.0,64.9,66.9,72.2,48.8
virt_B_0528,virtual_cluster,C,47.6,43.6,74.3,100.0,55.5,54.8,100.0,42.4
virt_B_0529,virtual_cluster,A+,76.3,70.9,79.2,98.0,69.8,75.5,81.0,75.7
virt_B_0530,virtual_cluster,A+,72.5,72.3,70.3,100.0,73.9,70.8,53.6,69.4
virt_B_0531,virtual_cluster,A,60.0,68.2,91.3,100.0,66.3,62.2,69.3,63.9
virt_B_0532,virtual_cluster,A,62.8,57.2,60.0,95.9,62.6,64.7,89.8,39.3
virt_B_0533,virtual_cluster,A,45.0,54.8,54.4,100.0,62.7,50.7,79.4,54.1
virt_B_0534,virtual_cluster,A+,81.6,69.0,48.5,84.5,66.9,75.7,51.4,66.6
virt_B_0535,virtual_cluster,A+,80.7,74.4,58.8,100.0,71.0,75.8,58.3,70.7
virt_B_0536,virtual_cluster,A,57.0,56.7,65.6,100.0,61.7,59.6,83.7,51.0
virt_B_0537,virtual_cluster,A,67.3,67.0,54.2,96.8,72.7,65.7,77.4,64.8
virt_B_0538,virtual_cluster,A,60.3,61.7,56.8,100.0,67.4,60.6,100.0,54.5
virt_B_0539,virtual_cluster,A+,83.4,86.8,72.4,100.0,76.6,81.7,44.5,64.6
virt_B_0540,virtual_cluster,C,43.9,46.2,61.7,100.0,56.1,43.3,96.8,45.6
virt_B_0541,virtual_cluster,A,70.2,65.8,70.6,100.0,64.1,70.1,73.6,69.9
virt_B_0542,virtual_cluster,A+,71.0,80.7,69.3,100.0,74.4,70.2,64.4,79.7
virt_B_0543,virtual_cluster,A,47.9,60.5,63.8,100.0,68.3,52.9,88.7,43.2
virt_B_0544,virtual_cluster,A+,79.8,78.7,66.4,100.0,79.7,78.8,55.9,71.1
virt_B_0545,virtual_cluster,A,48.2,59.5,66.4,100.0,60.1,52.9,90.0,47.1
virt_B_0546,virtual_cluster,A,64.2,65.0,74.2,100.0,66.4,67.2,49.8,51.1
virt_B_0547,virtual_cluster,A,70.6,68.9,67.6,100.0,62.1,66.6,58.5,60.4
virt_B_0548,virtual_cluster,A,60.9,67.6,78.9,92.4,71.6,63.0,68.6,56.7
virt_B_0549,virtual_cluster,A,55.7,59.4,75.4,100.0,62.6,57.3,86.9,60.6
virt_B_0550,virtual_cluster,A,63.4,71.7,72.6,100.0,72.2,62.9,65.6,67.0
virt_B_0551,virtual_cluster,A,60.5,56.2,80.2,100.0,62.2,59.7,82.4,50.3
virt_B_0552,virtual_cluster,A,67.0,69.8,62.3,100.0,67.7,67.9,64.5,65.9
virt_B_0553,virtual_cluster,A+,77.1,75.0,50.6,100.0,74.3,76.6,45.8,78.5
virt_B_0554,virtual_cluster,A,74.7,68.3,43.6,100.0,64.4,74.1,73.4,64.7
virt_B_0555,virtual_cluster,A,65.8,66.6,68.3,100.0,58.2,69.1,74.3,65.7
virt_B_0556,virtual_cluster,A+,69.3,74.1,66.7,100.0,75.7,69.5,60.6,61.9
virt_B_0557,virtual_cluster,A,72.0,72.5,69.4,100.0,73.8,74.7,71.1,60.2
virt_B_0558,virtual_cluster,A,50.9,61.2,66.9,100.0,66.6,51.5,89.9,48.9
virt_B_0559,virtual_cluster,A,70.7,71.3,61.4,100.0,69.6,70.9,72.8,59.9
virt_B_0560,virtual_cluster,A,62.5,69.3,60.5,100.0,67.8,69.6,63.9,75.5
virt_B_0561,virtual_cluster,A,71.5,74.1,51.9,100.0,75.7,70.1,64.3,60.6
virt_B_0562,virtual_cluster,A,67.7,69.9,82.6,100.0,68.6,64.9,67.2,61.5
virt_B_0563,virtual_cluster,A,70.2,62.8,48.8,100.0,66.9,71.9,73.9,60.9
virt_B_0564,virtual_cluster,A,66.5,64.4,78.1,100.0,66.7,63.8,71.5,53.4
virt_B_0565,virtual_cluster,A,52.9,60.6,52.5,100.0,60.6,55.9,83.9,51.1
virt_B_0566,virtual_cluster,A,60.5,60.2,71.5,100.0,61.8,61.6,84.3,50.1
virt_B_0567,virtual_cluster,A,64.6,56.3,60.2,100.0,56.4,64.4,76.4,47.0
virt_B_0568,virtual_cluster,A,70.8,77.0,52.7,100.0,76.8,71.2,71.3,66.6
virt_B_0569,virtual_cluster,A,59.0,61.8,55.6,100.0,62.6,58.8,72.5,55.2
virt_B_0570,virtual_cluster,A,71.1,64.2,70.0,100.0,57.6,67.5,76.2,56.8
virt_B_0571,virtual_cluster,A,73.5,64.8,54.7,100.0,63.2,75.1,79.2,61.5
virt_B_0572,virtual_cluster,A,55.0,55.5,75.2,100.0,57.3,59.2,93.4,54.7
virt_B_0573,virtual_cluster,A,54.9,63.5,74.2,100.0,72.5,58.9,96.4,60.9
virt_B_0574,virtual_cluster,A,67.1,61.4,59.0,100.0,66.2,69.9,76.6,50.1
virt_B_0575,virtual_cluster,A+,92.1,78.9,79.5,94.5,73.4,88.3,38.4,77.2
virt_B_0576,virtual_cluster,A+,77.6,81.9,37.2,100.0,76.0,77.8,56.7,67.6
virt_B_0577,virtual_cluster,A,72.7,67.8,48.4,100.0,63.5,70.4,68.0,58.3
virt_B_0578,virtual_cluster,A,54.0,57.8,77.1,100.0,55.1,55.5,80.8,49.5
virt_B_0579,virtual_cluster,A+,86.5,78.5,40.6,85.8,76.9,80.5,66.4,77.5
virt_B_0580,virtual_cluster,A,53.6,67.5,56.4,100.0,70.6,54.0,70.5,50.0
virt_B_0581,virtual_cluster,A,63.7,57.5,57.9,100.0,57.4,63.4,79.9,38.4
virt_B_0582,virtual_cluster,A+,83.1,82.1,53.0,100.0,72.5,78.0,52.5,83.9
virt_B_0583,virtual_cluster,A+,83.1,79.8,59.8,97.2,71.0,79.0,57.9,65.8
virt_B_0584,virtual_cluster,A+,74.5,78.0,71.6,96.7,72.6,72.2,40.7,62.1
virt_B_0585,virtual_cluster,A+,89.0,83.8,53.8,100.0,76.9,84.8,60.1,76.3
virt_B_0586,virtual_cluster,A,64.2,65.2,54.5,100.0,68.7,66.8,76.8,54.1
virt_B_0587,virtual_cluster,A+,85.9,80.5,71.7,100.0,73.8,82.9,54.2,80.8
virt_B_0588,virtual_cluster,A,64.4,62.1,79.1,100.0,62.4,63.7,74.7,64.2
virt_B_0589,virtual_cluster,A,56.0,61.5,77.8,100.0,59.6,56.8,86.5,64.1
virt_B_0590,virtual_cluster,A,71.3,68.8,49.4,100.0,68.0,71.9,64.2,56.7
virt_B_0591,virtual_cluster,A,62.2,65.5,65.1,93.2,65.0,62.3,64.4,70.1
virt_B_0592,virtual_cluster,A,71.9,75.9,55.5,100.0,74.5,72.3,71.8,56.0
virt_B_0593,virtual_cluster,A,63.6,60.0,61.5,100.0,65.9,69.1,63.8,65.5
virt_B_0594,virtual_cluster,A,69.0,58.6,69.4,100.0,63.6,68.6,75.2,51.6
virt_B_0595,virtual_cluster,A,65.1,70.6,65.0,100.0,70.0,64.8,56.2,73.4
virt_B_0596,virtual_cluster,A,66.4,60.2,51.4,100.0,62.2,67.8,100.0,50.2
virt_B_0597,virtual_cluster,A,72.2,79.7,61.6,100.0,80.7,71.4,88.7,65.2
virt_B_0598,virtual_cluster,A,49.2,62.8,63.6,100.0,68.7,49.3,85.9,51.5
virt_B_0599,virtual_cluster,A,60.2,63.4,78.5,100.0,60.8,62.1,79.4,58.1
virt_B_0600,virtual_cluster,A+,75.0,79.0,65.0,100.0,76.9,77.1,41.3,67.8
virt_B_0601,virtual_cluster,A,62.2,62.3,50.1,100.0,63.9,62.8,68.7,61.2
virt_B_0602,virtual_cluster,A,65.9,72.8,84.5,100.0,71.7,62.3,77.9,50.1
virt_B_0603,virtual_cluster,A,52.7,62.0,65.7,100.0,67.2,58.1,80.7,58.9
virt_B_0604,virtual_cluster,A+,73.3,73.3,68.6,100.0,68.8,74.4,52.5,80.1
virt_B_0605,virtual_cluster,A+,87.9,87.8,71.4,100.0,83.8,83.4,51.4,83.3
virt_B_0606,virtual_cluster,A,55.7,47.7,57.2,100.0,61.4,57.4,75.9,37.6
virt_B_0607,virtual_cluster,A+,72.0,76.5,68.2,100.0,68.7,77.2,61.0,70.5
virt_B_0608,virtual_cluster,C,35.4,54.4,71.0,100.0,53.5,40.1,95.3,31.0
virt_B_0609,virtual_cluster,A,60.6,60.3,77.6,100.0,63.5,63.7,77.1,55.7
virt_B_0610,virtual_cluster,A,54.5,52.9,60.8,100.0,60.4,56.2,84.0,57.5
virt_B_0611,virtual_cluster,A,46.4,59.6,59.7,100.0,67.0,49.0,91.8,43.0
virt_B_0612,virtual_cluster,A,65.0,60.0,76.9,100.0,66.9,67.8,75.3,60.5
virt_B_0613,virtual_cluster,A,72.3,75.7,59.1,99.9,72.2,69.6,56.5,59.0
virt_B_0614,virtual_cluster,A,53.4,57.4,77.3,100.0,62.5,59.9,79.3,51.4
virt_B_0615,virtual_cluster,A,66.4,65.6,64.8,89.2,71.6,67.0,76.4,63.0
virt_B_0616,virtual_cluster,A,69.8,72.0,65.7,100.0,64.3,67.8,86.6,62.6
virt_B_0617,virtual_cluster,A+,86.7,83.3,67.7,100.0,75.4,78.6,63.7,78.4
virt_B_0618,virtual_cluster,A,68.0,70.9,73.9,100.0,68.9,70.1,73.9,64.0
virt_B_0619,virtual_cluster,A,65.9,69.0,58.1,100.0,73.5,65.2,79.7,55.4
virt_B_0620,virtual_cluster,A,61.4,61.7,47.6,100.0,69.8,63.9,69.3,59.4
virt_B_0621,virtual_cluster,A,58.5,66.3,64.7,100.0,65.5,58.8,75.6,56.1
virt_B_0622,virtual_cluster,A,51.0,63.6,90.4,100.0,67.3,59.7,89.5,45.7
virt_B_0623,virtual_cluster,A,57.0,59.6,59.8,100.0,62.1,59.0,87.6,49.4
virt_B_0624,virtual_cluster,A,64.7,62.7,41.3,100.0,60.8,63.1,90.8,50.8
virt_B_0625,virtual_cluster,A,65.8,65.4,60.5,100.0,64.5,67.9,62.0,46.3
virt_B_0626,virtual_cluster,A+,77.0,78.7,68.0,100.0,73.2,74.1,76.1,66.9
virt_B_0627,virtual_cluster,A,79.9,67.9,75.2,87.4,67.2,75.6,73.0,64.4
virt_B_0628,virtual_cluster,A,69.3,65.6,67.7,100.0,62.3,70.7,77.5,59.2
virt_B_0629,virtual_cluster,A+,76.0,73.2,47.0,100.0,81.0,79.1,58.1,70.8
virt_B_0630,virtual_cluster,A,50.0,52.7,74.6,100.0,53.4,55.3,72.9,55.9
virt_B_0631,virtual_cluster,A,74.7,70.4,72.5,100.0,70.2,73.7,83.5,64.2
virt_B_0632,virtual_cluster,A,63.5,62.0,58.1,100.0,66.0,64.9,80.4,58.6
virt_B_0633,virtual_cluster,A+,79.8,64.4,78.9,100.0,67.8,76.4,62.8,64.6
virt_B_0634,virtual_cluster,A,72.2,70.5,54.2,86.1,70.1,73.0,75.1,70.1
virt_B_0635,virtual_cluster,A,68.4,64.3,51.0,100.0,62.1,68.1,76.9,62.4
virt_B_0636,virtual_cluster,A,63.9,74.9,72.3,100.0,72.1,63.8,69.9,66.1
virt_B_0637,virtual_cluster,A,51.1,53.9,81.2,100.0,63.3,57.2,89.6,45.5
virt_B_0638,virtual_cluster,A+,71.2,78.5,55.7,99.2,84.4,73.2,72.3,66.3
virt_B_0639,virtual_cluster,A,72.2,65.4,64.6,100.0,70.0,68.6,67.4,67.7
virt_B_0640,virtual_cluster,A,71.4,67.4,64.4,100.0,74.3,67.9,67.0,57.3
virt_B_0641,virtual_cluster,A,52.2,57.9,89.6,100.0,61.2,51.7,94.9,52.9
virt_B_0642,virtual_cluster,A,56.5,58.9,62.2,100.0,59.1,57.1,77.9,43.0
virt_B_0643,virtual_cluster,A,66.0,65.0,38.5,100.0,67.4,68.9,66.2,62.8
virt_B_0644,virtual_cluster,A,56.6,52.0,57.6,100.0,59.7,55.3,98.2,49.4
virt_B_0645,virtual_cluster,A,57.5,58.2,74.7,100.0,58.0,58.8,94.1,46.0
virt_B_0646,virtual_cluster,A+,93.1,80.4,61.7,98.0,75.3,88.2,47.9,85.3
virt_B_0647,virtual_cluster,A,68.2,62.8,59.7,100.0,63.6,67.0,67.1,63.7
virt_B_0648,virtual_cluster,A+,74.4,72.7,77.5,100.0,69.8,77.8,56.8,71.0
virt_B_0649,virtual_cluster,A+,88.0,85.2,78.1,100.0,76.8,85.8,57.8,71.2
virt_B_0650,virtual_cluster,A+,76.7,67.9,70.5,100.0,79.5,73.9,63.5,61.9
virt_B_0651,virtual_cluster,A,64.2,62.5,52.1,100.0,66.7,66.0,74.9,58.7
virt_B_0652,virtual_cluster,A,71.0,69.8,72.8,100.0,76.9,68.4,64.1,58.4
virt_B_0653,virtual_cluster,A,60.5,62.5,65.4,100.0,64.4,61.1,89.2,54.0
virt_B_0654,virtual_cluster,A,72.3,62.3,67.1,100.0,64.2,71.3,70.1,61.7
virt_B_0655,virtual_cluster,A,65.7,62.3,70.4,100.0,66.2,66.0,80.8,60.0
virt_B_0656,virtual_cluster,A,69.5,70.0,81.1,100.0,67.7,69.5,77.1,58.9
virt_B_0657,virtual_cluster,A,70.3,73.6,82.8,100.0,72.5,71.7,82.6,54.4
virt_B_0658,virtual_cluster,A,55.3,56.7,75.3,100.0,63.9,56.7,88.0,40.8
virt_B_0659,virtual_cluster,A,68.7,78.2,60.1,100.0,78.6,68.3,64.7,59.5
virt_B_0660,virtual_cluster,A+,77.9,72.8,81.0,100.0,72.7,78.3,69.3,66.0
virt_B_0661,virtual_cluster,A+,85.4,75.8,58.6,84.9,73.5,80.1,53.6,71.3
virt_B_0662,virtual_cluster,A+,72.6,72.6,76.9,100.0,74.2,69.6,61.3,67.6
virt_B_0663,virtual_cluster,A,61.0,68.6,64.0,100.0,65.8,64.7,73.5,54.5
virt_B_0664,virtual_cluster,A,50.8,60.6,82.4,100.0,58.6,54.1,74.9,40.1
virt_B_0665,virtual_cluster,A+,72.0,75.7,61.8,100.0,76.0,71.9,57.5,55.9
virt_B_0666,virtual_cluster,A,48.5,54.3,71.0,100.0,57.7,52.3,84.1,49.5
virt_B_0667,virtual_cluster,A,62.4,70.8,77.6,100.0,68.9,64.4,86.4,52.4
virt_B_0668,virtual_cluster,A,72.2,67.8,67.8,100.0,72.6,69.6,68.0,69.6
virt_B_0669,virtual_cluster,A,51.7,57.6,57.7,100.0,68.1,58.4,83.4,52.5
virt_B_0670,virtual_cluster,A,79.2,70.7,68.7,100.0,73.2,76.1,91.1,69.1
virt_B_0671,virtual_cluster,A+,72.0,73.0,82.1,100.0,73.7,73.7,69.6,62.5
virt_B_0672,virtual_cluster,A+,88.3,75.5,74.2,95.3,72.5,81.1,46.7,73.9
virt_B_0673,virtual_cluster,A,49.5,61.9,63.1,100.0,62.0,55.5,96.1,51.3
virt_B_0674,virtual_cluster,A,74.7,69.0,57.9,100.0,71.9,71.7,65.5,67.9
virt_B_0675,virtual_cluster,A,63.2,56.2,50.7,100.0,63.1,63.8,80.9,59.5
virt_B_0676,virtual_cluster,A,72.4,65.9,69.6,100.0,63.4,74.8,68.0,61.0
virt_B_0677,virtual_cluster,A,66.9,74.7,60.0,100.0,66.4,67.5,81.1,68.9
virt_B_0678,virtual_cluster,A,73.5,71.8,66.1,97.1,72.0,70.8,74.0,53.0
virt_B_0679,virtual_cluster,A,57.4,55.7,63.4,100.0,59.6,58.1,71.7,43.6
virt_B_0680,virtual_cluster,A,63.2,58.3,67.9,100.0,59.0,62.5,85.3,59.3
virt_B_0681,virtual_cluster,A,70.4,67.6,64.0,100.0,65.0,70.8,68.3,52.1
virt_B_0682,virtual_cluster,A+,90.3,89.6,57.6,100.0,82.0,88.3,49.7,76.8
virt_B_0683,virtual_cluster,A,55.9,54.3,77.6,100.0,58.3,55.9,84.5,40.4
virt_B_0684,virtual_cluster,A,64.0,67.9,71.3,100.0,63.9,64.4,74.7,56.2
virt_B_0685,virtual_cluster,A,62.0,56.4,68.1,100.0,63.1,58.2,79.0,57.5
virt_B_0686,virtual_cluster,A+,80.9,78.1,50.4,100.0,70.7,77.6,48.3,71.1
virt_B_0687,virtual_cluster,A,76.9,75.7,56.6,100.0,72.6,73.2,71.7,56.7
virt_B_0688,virtual_cluster,A+,83.0,77.9,69.4,100.0,77.1,81.4,53.2,67.0
virt_B_0689,virtual_cluster,A,75.6,68.3,64.6,100.0,68.6,74.8,68.3,68.9
virt_B_0690,virtual_cluster,A+,71.6,77.3,100.0,100.0,75.0,68.9,84.2,68.6
virt_B_0691,virtual_cluster,C,39.1,42.2,79.0,100.0,52.2,46.7,95.4,36.4
virt_B_0692,virtual_cluster,A,60.1,57.5,60.9,100.0,60.1,60.4,89.8,54.9
virt_B_0693,virtual_cluster,A,68.7,70.7,71.8,100.0,69.5,65.2,87.5,60.2
virt_B_0694,virtual_cluster,A,67.7,72.3,66.2,100.0,71.3,68.0,77.3,57.3
virt_B_0695,virtual_cluster,A,60.0,67.6,57.3,100.0,69.5,60.3,86.8,64.3
virt_B_0696,virtual_cluster,A,54.3,64.1,69.7,100.0,59.6,54.7,75.9,43.0
virt_B_0697,virtual_cluster,A+,79.7,69.2,61.4,100.0,62.8,75.4,63.7,69.4
virt_B_0698,virtual_cluster,A+,88.8,80.2,75.0,100.0,76.6,82.1,60.0,72.7
virt_B_0699,virtual_cluster,A+,82.2,68.2,72.1,100.0,75.9,77.4,60.8,64.6
virt_B_0700,virtual_cluster,A+,82.7,83.6,51.1,89.4,76.4,76.9,51.9,74.7
virt_C_0701,virtual_cluster,C,50.9,46.4,67.0,100.0,50.8,53.7,100.0,40.0
virt_C_0702,virtual_cluster,A,59.0,54.5,61.8,100.0,51.5,59.5,87.0,39.1
virt_C_0703,virtual_cluster,C,37.5,38.6,50.9,100.0,44.3,43.3,87.6,30.1
